"SourceName","TargetHolyLoggerName","TargetExistsInHolyLoggerDictionary","TargetIso","Why","Confidence"
"Antigua, Barbuda","Antigua & Barbuda","True","ag","Punctuation variant only","High"
"Bosnia-Hercegovina","Bosnia-Herzegovina","True","ba","Spelling variant only","High"
"Brunei","Brunei Darussalam","True","bn","Short vs official name","High"
"Central African Rep","Central Africa","True","cf","Abbreviation variant used in HolyLogger","High"
"Central Kiribati","C. Kiribati (British Phoenix Is.)","True","ki","NG3K short name vs HolyLogger full variant","High"
"Dem Rep Congo (Zaire)","Dem. Rep. Of Congo","True","cd","Abbreviation and punctuation variant","High"
"Dominican Rep","Dominican Republic","True","do","Abbreviation variant only","High"
"Gambia","The Gambia","True","gm","Definite article variant","High"
"Germany","Fed. Rep. of Germany","True","de","Current/official wording in HolyLogger","High"
"Ivory Coast","Cote d'Ivoire","True","ci","English vs French country naming","High"
"Kyrgyzstan","Kyrgystan","True","kg","HolyLogger spelling variant","High"
"Marshall Is","Marshall Is.","True","mh","Punctuation variant only","High"
"Myanmar (Burma)","Myanmar","True","mm","Parenthetical historical name removed","High"
"No Korea","North Korea","True","kp","Abbreviation expansion","High"
"Samoa","Western Samoa","True","ws","DXCC name variant used in HolyLogger","High"
"Slovakia","Slovak Republic","True","sk","Country short vs DXCC form","High"
"SMO Malta","Sov. Mil. Order of Malta","True","it","Abbreviation expansion","High"
"So Africa","South Africa","True","za","Abbreviation expansion","High"
"So Korea","South Korea","True","kr","Abbreviation expansion","High"
"Solomon Is","Solomon Is.","True","sb","Punctuation variant only","High"
"Spratly Is","Spratly Is.","True","ph","Punctuation variant only","High"
"St Kitts, Nevis","St. Kitts & Nevis","True","kn","Punctuation and separator variant","High"
"St Lucia","St. Lucia","True","lc","Punctuation variant only","High"
"St Vincent","St. Vincent","True","vc","Punctuation variant only","High"
"Surinam","Suriname","True","sr","Legacy spelling variant","High"
"Timor Leste","East Timor","True","tl","Country naming variant in HolyLogger","High"
"UN HQ","United Nations HQ","True","un","Abbreviation expansion","High"
"United States","United States of America","True","us","Short vs official name","High"
