"Prefix","FlagCountry"
"1A","Sov. Mil. Order of Malta"
"1S","Spratly Is."
"2A","England"
"2B","England"
"2C","England"
"2D","England"
"2E","England"
"2F","England"
"2G","England"
"2H","England"
"2I","England"
"2J","England"
"2K","England"
"2L","England"
"2M","England"
"2N","England"
"2O","England"
"2P","England"
"2Q","England"
"2R","England"
"2S","England"
"2T","England"
"2U","England"
"2V","England"
"2W","England"
"2X","England"
"2Y","England"
"2Z","England"
"3A","Monaco"
"3B","Mauritius"
"3B6","Mauritius"
"3B7","Mauritius"
"3B8","Mauritius"
"3B9","Mauritius"
"3C","Equatorial Guinea"
"3C0","Equatorial Guinea"
"3D2","Fiji"
"3DA","Swaziland"
"3DB","Swaziland"
"3DC","Swaziland"
"3DD","Swaziland"
"3DE","Swaziland"
"3DF","Swaziland"
"3DG","Swaziland"
"3DH","Swaziland"
"3DI","Swaziland"
"3DJ","Swaziland"
"3DK","Swaziland"
"3DL","Swaziland"
"3DM","Swaziland"
"3DN","Fiji"
"3DO","Fiji"
"3DP","Fiji"
"3DQ","Fiji"
"3DR","Fiji"
"3DS","Fiji"
"3DT","Fiji"
"3DU","Fiji"
"3DV","Fiji"
"3DW","Fiji"
"3DX","Fiji"
"3DY","Fiji"
"3DZ","Fiji"
"3E","Panama"
"3F","Panama"
"3G","Chile"
"3H","China"
"3I","China"
"3J","China"
"3K","China"
"3L","China"
"3M","China"
"3N","China"
"3O","China"
"3P","China"
"3Q","China"
"3R","China"
"3S","China"
"3T","China"
"3U","China"
"3V","Tunisia"
"3W","Vietnam"
"3X","Guinea"
"3Y","Norway"
"3Z","Poland"
"4A","Mexico"
"4B","Mexico"
"4C","Mexico"
"4D","Philippines"
"4E","Philippines"
"4F","Philippines"
"4G","Philippines"
"4H","Philippines"
"4I","Philippines"
"4J","Azerbaijan"
"4K","Azerbaijan"
"4K1","Chile"
"4L","Georgia"
"4M","Venezuela"
"4O","Montenegro"
"4P","Sri Lanka"
"4Q","Sri Lanka"
"4R","Sri Lanka"
"4S","Sri Lanka"
"4T","Peru"
"4U","United Nations HQ"
"4V","Haiti"
"4W","East Timor"
"4X","Israel"
"4Z","Israel"
"5A","Libya"
"5B","Cyprus"
"5C","Morocco"
"5D","Morocco"
"5E","Morocco"
"5F","Morocco"
"5G","Morocco"
"5H","Tanzania"
"5I","Tanzania"
"5J","Colombia"
"5K","Colombia"
"5L","Liberia"
"5M","Liberia"
"5N","Nigeria"
"5O","Nigeria"
"5P","Denmark"
"5Q","Denmark"
"5R","Madagascar"
"5S","Madagascar"
"5T","Mauritania"
"5U","Niger"
"5V","Togo"
"5W","Western Samoa"
"5X","Uganda"
"5Y","Kenya"
"5Z","Kenya"
"6A","Egypt"
"6B","Egypt"
"6C","Syria"
"6D","Mexico"
"6E","Mexico"
"6F","Mexico"
"6G","Mexico"
"6H","Mexico"
"6I","Mexico"
"6J","Mexico"
"6K","South Korea"
"6L","South Korea"
"6M","South Korea"
"6N","South Korea"
"6O","Somalia"
"6P","Pakistan"
"6Q","Pakistan"
"6R","Pakistan"
"6S","Pakistan"
"6T","Sudan"
"6U","Sudan"
"6V","Senegal"
"6W","Senegal"
"6X","Madagascar"
"6Y","Jamaica"
"6Z","Liberia"
"7A","Indonesia"
"7B","Indonesia"
"7C","Indonesia"
"7D","Indonesia"
"7E","Indonesia"
"7F","Indonesia"
"7G","Indonesia"
"7H","Indonesia"
"7I","Indonesia"
"7J","Japan"
"7K","Japan"
"7L","Japan"
"7M","Japan"
"7N","Japan"
"7O","Yemen"
"7P","Lesotho"
"7Q","Malawi"
"7R","Algeria"
"7S","Sweden"
"7T","Algeria"
"7U","Algeria"
"7V","Algeria"
"7W","Algeria"
"7X","Algeria"
"7Y","Algeria"
"7Z","Saudi Arabia"
"8A","Indonesia"
"8B","Indonesia"
"8C","Indonesia"
"8D","Indonesia"
"8E","Indonesia"
"8F","Indonesia"
"8G","Indonesia"
"8H","Indonesia"
"8I","Indonesia"
"8J","Japan"
"8J1","Chile"
"8K","Japan"
"8L","Japan"
"8M","Japan"
"8N","Japan"
"8O","Botswana"
"8P","Barbados"
"8Q","Maldives"
"8R","Guyana"
"8S","Sweden"
"8T","India"
"8U","India"
"8V","India"
"8W","India"
"8X","India"
"8Y","India"
"8Z","Saudi Arabia"
"9A","Croatia"
"9B","Iran"
"9C","Iran"
"9D","Iran"
"9E","Ethiopia"
"9F","Ethiopia"
"9G","Ghana"
"9H","Malta"
"9I","Zambia"
"9J","Zambia"
"9K","Kuwait"
"9L","Sierra Leone"
"9M","West Malaysia"
"9M2","West Malaysia"
"9M6","West Malaysia"
"9M8","West Malaysia"
"9N","Nepal"
"9O","Dem. Rep. Of Congo"
"9P","Dem. Rep. Of Congo"
"9Q","Dem. Rep. Of Congo"
"9R","Dem. Rep. Of Congo"
"9S","Dem. Rep. Of Congo"
"9T","Dem. Rep. Of Congo"
"9U","Burundi"
"9V","Singapore"
"9W","West Malaysia"
"9X","Rwanda"
"9Y","Trinidad & Tobago"
"9Z","Trinidad & Tobago"
"A2","Botswana"
"A3","Tonga"
"A4","Oman"
"A5","Bhutan"
"A6","United Arab Emirates"
"A7","Qatar"
"A8","Liberia"
"A9","Bahrain"
"AA","United States of America"
"AB","United States of America"
"AC","United States of America"
"AD","United States of America"
"AE","United States of America"
"AF","United States of America"
"AG","United States of America"
"AH","United States of America"
"AH0","United States of America"
"AH1","United States of America"
"AH2","United States of America"
"AH3","United States of America"
"AH4","United States of America"
"AH5","United States of America"
"AH5K","United States of America"
"AH6","United States of America"
"AH7","United States of America"
"AH7K","United States of America"
"AH8","United States of America"
"AH8S","United States of America"
"AH9","United States of America"
"AI","United States of America"
"AJ","United States of America"
"AK","United States of America"
"AL","United States of America"
"AM","Spain"
"AN","Spain"
"AO","Spain"
"AP","Pakistan"
"AQ","Pakistan"
"AR","Pakistan"
"AS","Pakistan"
"AT","India"
"AT0","Chile"
"AU","India"
"AV","India"
"AW","India"
"AX","Australia"
"AY","Argentina"
"AZ","Argentina"
"BA","China"
"BB","China"
"BC","China"
"BD","China"
"BE","China"
"BF","China"
"BG","China"
"BH","China"
"BI","China"
"BJ","China"
"BK","China"
"BL","China"
"BM","China"
"BN","China"
"BO","China"
"BP","China"
"BQ","China"
"BQ9","China"
"BR","China"
"BS","China"
"BS7","China"
"BT","China"
"BU","China"
"BV","China"
"BV9","China"
"BW","China"
"BX","China"
"BY","China"
"BZ","China"
"C2","Nauru"
"C3","Andorra"
"C4","Cyprus"
"C5","The Gambia"
"C6","Bahamas"
"C8","Mozambique"
"C9","Mozambique"
"CA","Chile"
"CB","Chile"
"CC","Chile"
"CD","Chile"
"CE","Chile"
"CE0X","Chile"
"CE0Y","Chile"
"CE0Z","Chile"
"CE9","Chile"
"CF","Canada"
"CG","Canada"
"CH","Canada"
"CI","Canada"
"CJ","Canada"
"CK","Canada"
"CL","Cuba"
"CM","Cuba"
"CN","Morocco"
"CO","Cuba"
"CP","Bolivia"
"CQ","Portugal"
"CR","Portugal"
"CS","Portugal"
"CT","Portugal"
"CT3","Portugal"
"CU","Portugal"
"CV","Uruguay"
"CW","Uruguay"
"CX","Uruguay"
"CY","Canada"
"CY0","Canada"
"CY9","Canada"
"CZ","Canada"
"D2","Angola"
"D3","Angola"
"D4","Cape Verde"
"D5","Liberia"
"D6","Comoros"
"D7","South Korea"
"D8","South Korea"
"D9","South Korea"
"DA","Fed. Rep. of Germany"
"DB","Fed. Rep. of Germany"
"DC","Fed. Rep. of Germany"
"DD","Fed. Rep. of Germany"
"DE","Fed. Rep. of Germany"
"DF","Fed. Rep. of Germany"
"DG","Fed. Rep. of Germany"
"DH","Fed. Rep. of Germany"
"DI","Fed. Rep. of Germany"
"DJ","Fed. Rep. of Germany"
"DK","Fed. Rep. of Germany"
"DL","Fed. Rep. of Germany"
"DM","Fed. Rep. of Germany"
"DN","Fed. Rep. of Germany"
"DO","Fed. Rep. of Germany"
"DP","Fed. Rep. of Germany"
"DP0","Chile"
"DQ","Fed. Rep. of Germany"
"DR","Fed. Rep. of Germany"
"DS","South Korea"
"DT","South Korea"
"DU","Philippines"
"DV","Philippines"
"DW","Philippines"
"DX","Philippines"
"DY","Philippines"
"DZ","Philippines"
"E2","Thailand"
"E3","Eritrea"
"E4","Palestine"
"E7","Bosnia-Herzegovina"
"EA","Spain"
"EA6","Spain"
"EA8","Spain"
"EA9","Spain"
"EB","Spain"
"EC","Spain"
"ED","Spain"
"EE","Spain"
"EF","Spain"
"EG","Spain"
"EH","Spain"
"EI","Ireland"
"EJ","Ireland"
"EK","Armenia"
"EL","Liberia"
"EM","Ukraine"
"EN","Ukraine"
"EO","Ukraine"
"EP","Iran"
"EQ","Iran"
"ER","Moldova"
"ES","Estonia"
"ET","Ethiopia"
"EU","Belarus"
"EV","Belarus"
"EW","Belarus"
"EX","Kyrgystan"
"EY","Tajikistan"
"EZ","Turkmenistan"
"F","France"
"FA","France"
"FB","France"
"FC","France"
"FD","France"
"FE","France"
"FF","France"
"FG","France"
"FH","France"
"FI","France"
"FJ","France"
"FK","France"
"FL","France"
"FM","France"
"FN","France"
"FO","France"
"FO0","France"
"FP","France"
"FQ","France"
"FR","France"
"FS","France"
"FT","France"
"FT_G","France"
"FT_J","France"
"FT_T","France"
"FT_W","France"
"FT_X","France"
"FT_Z","France"
"FU","France"
"FV","France"
"FW","France"
"FX","France"
"FY","France"
"FZ","France"
"G","England"
"GA","England"
"GB","England"
"GC","England"
"GD","England"
"GE","England"
"GF","England"
"GG","England"
"GH","England"
"GI","England"
"GJ","England"
"GK","England"
"GL","England"
"GM","England"
"GN","England"
"GO","England"
"GP","England"
"GQ","England"
"GR","England"
"GS","England"
"GT","England"
"GU","England"
"GV","England"
"GW","England"
"GX","England"
"GY","England"
"GZ","England"
"H2","Cyprus"
"H3","Panama"
"H4","Solomon Is."
"H40","Solomon Is."
"H5","South Africa"
"H6","Nicaragua"
"H7","Nicaragua"
"H8","Panama"
"H9","Panama"
"HA","Hungary"
"HB","Switzerland"
"HB0","Switzerland"
"HC","Ecuador"
"HC8","Ecuador"
"HD","Ecuador"
"HE","Switzerland"
"HF","Poland"
"HF0","England"
"HG","Hungary"
"HH","Haiti"
"HI","Dominican Republic"
"HJ","Colombia"
"HK","Colombia"
"HK0","Colombia"
"HL","South Korea"
"HM","North Korea"
"HN","Iraq"
"HO","Panama"
"HP","Panama"
"HQ","Honduras"
"HR","Honduras"
"HS","Thailand"
"HT","Nicaragua"
"HU","El Salvador"
"HV","Vatican"
"HW","France"
"HX","France"
"HY","France"
"HZ","Saudi Arabia"
"I","Italy"
"IA","Italy"
"IB","Italy"
"IC","Italy"
"ID","Italy"
"IE","Italy"
"IF","Italy"
"IG","Italy"
"IH","Italy"
"II","Italy"
"IJ","Italy"
"IK","Italy"
"IL","Italy"
"IM","Italy"
"IN","Italy"
"IO","Italy"
"IP","Italy"
"IQ","Italy"
"IR","Italy"
"IS","Italy"
"IT","Italy"
"IU","Italy"
"IV","Italy"
"IW","Italy"
"IX","Italy"
"IY","Italy"
"IZ","Italy"
"J2","Djibouti"
"J3","Grenada"
"J4","Greece"
"J5","Guinea-Bissau"
"J6","St. Lucia"
"J7","Dominica"
"J8","St. Vincent"
"JA","Japan"
"JB","Japan"
"JC","Japan"
"JD","Japan"
"JE","Japan"
"JF","Japan"
"JG","Japan"
"JH","Japan"
"JI","Japan"
"JJ","Japan"
"JK","Japan"
"JL","Japan"
"JM","Japan"
"JN","Japan"
"JO","Japan"
"JP","Japan"
"JQ","Japan"
"JR","Japan"
"JS","Japan"
"JT","Mongolia"
"JU","Mongolia"
"JV","Mongolia"
"JW","Norway"
"JX","Norway"
"JY","Jordan"
"JZ","Indonesia"
"K","United States of America"
"KA","United States of America"
"KB","United States of America"
"KC","United States of America"
"KC4","Chile"
"KD","United States of America"
"KE","United States of America"
"KF","United States of America"
"KG","United States of America"
"KG4","United States of America"
"KH","United States of America"
"KH0","United States of America"
"KH1","United States of America"
"KH2","United States of America"
"KH3","United States of America"
"KH4","United States of America"
"KH5","United States of America"
"KH5K","United States of America"
"KH6","United States of America"
"KH7","United States of America"
"KH7K","United States of America"
"KH8","United States of America"
"KH8S","United States of America"
"KH9","United States of America"
"KI","United States of America"
"KJ","United States of America"
"KK","United States of America"
"KL","United States of America"
"KM","United States of America"
"KN","United States of America"
"KO","United States of America"
"KP","United States of America"
"KP1","United States of America"
"KP2","United States of America"
"KP3","United States of America"
"KP4","United States of America"
"KP5","United States of America"
"KQ","United States of America"
"KR","United States of America"
"KS","United States of America"
"KT","United States of America"
"KU","United States of America"
"KV","United States of America"
"KW","United States of America"
"KX","United States of America"
"KY","United States of America"
"KZ","United States of America"
"L2","Argentina"
"L3","Argentina"
"L4","Argentina"
"L5","Argentina"
"L6","Argentina"
"L7","Argentina"
"L8","Argentina"
"L9","Argentina"
"LA","Norway"
"LB","Norway"
"LC","Norway"
"LD","Norway"
"LE","Norway"
"LF","Norway"
"LG","Norway"
"LH","Norway"
"LI","Norway"
"LJ","Norway"
"LK","Norway"
"LL","Norway"
"LM","Norway"
"LN","Norway"
"LO","Argentina"
"LP","Argentina"
"LQ","Argentina"
"LR","Argentina"
"LS","Argentina"
"LT","Argentina"
"LU","Argentina"
"LV","Argentina"
"LW","Argentina"
"LX","Luxembourg"
"LY","Lithuania"
"LZ","Bulgaria"
"MA","England"
"MB","England"
"MC","England"
"MD","England"
"ME","England"
"MF","England"
"MG","England"
"MH","England"
"MI","England"
"MJ","England"
"MK","England"
"ML","England"
"MM","England"
"MN","England"
"MO","England"
"MP","England"
"MQ","England"
"MR","England"
"MS","England"
"MT","England"
"MU","England"
"MV","England"
"MW","England"
"MX","England"
"MY","England"
"MZ","England"
"NA","United States of America"
"NB","United States of America"
"NC","United States of America"
"ND","United States of America"
"NE","United States of America"
"NF","United States of America"
"NG","United States of America"
"NH","United States of America"
"NH0","United States of America"
"NH1","United States of America"
"NH2","United States of America"
"NH3","United States of America"
"NH4","United States of America"
"NH5","United States of America"
"NH5K","United States of America"
"NH6","United States of America"
"NH7","United States of America"
"NH7K","United States of America"
"NH8","United States of America"
"NH8S","United States of America"
"NH9","United States of America"
"NI","United States of America"
"NJ","United States of America"
"NK","United States of America"
"NL","United States of America"
"NM","United States of America"
"NN","United States of America"
"NO","United States of America"
"NP","United States of America"
"NP1","United States of America"
"NP2","United States of America"
"NP3","United States of America"
"NP4","United States of America"
"NP5","United States of America"
"NQ","United States of America"
"NR","United States of America"
"NS","United States of America"
"NT","United States of America"
"NU","United States of America"
"NV","United States of America"
"NW","United States of America"
"NX","United States of America"
"NY","United States of America"
"NZ","United States of America"
"OA","Peru"
"OB","Peru"
"OC","Peru"
"OD","Lebanon"
"OE","Austria"
"OF","Finland"
"OG","Finland"
"OH","Finland"
"OH0","Finland"
"OI","Finland"
"OJ","Finland"
"OJ0","Finland"
"OK","Czech Republic"
"OL","Czech Republic"
"OM","Slovak Republic"
"ON","Belgium"
"OO","Belgium"
"OP","Belgium"
"OQ","Belgium"
"OR","Belgium"
"OR4","Chile"
"OS","Belgium"
"OT","Belgium"
"OU","Denmark"
"OV","Denmark"
"OW","Denmark"
"OX","Denmark"
"OY","Denmark"
"OZ","Denmark"
"P2","Papua New Guinea"
"P3","Cyprus"
"P4","Aruba"
"P5","North Korea"
"P6","North Korea"
"P7","North Korea"
"P8","North Korea"
"P9","North Korea"
"PA","Netherlands"
"PB","Netherlands"
"PC","Netherlands"
"PD","Netherlands"
"PE","Netherlands"
"PF","Netherlands"
"PG","Netherlands"
"PH","Netherlands"
"PI","Netherlands"
"PJ","Netherlands"
"PJ2","Netherlands"
"PJ4","Netherlands"
"PJ5","Netherlands"
"PJ6","Netherlands"
"PJ7","Netherlands"
"PK","Indonesia"
"PL","Indonesia"
"PM","Indonesia"
"PN","Indonesia"
"PO","Indonesia"
"PP","Brazil"
"PQ","Brazil"
"PR","Brazil"
"PS","Brazil"
"PT","Brazil"
"PU","Brazil"
"PV","Brazil"
"PW","Brazil"
"PX","Brazil"
"PY","Brazil"
"PY0F","Brazil"
"PY0P","Brazil"
"PY0T","Brazil"
"PY0ZF","Brazil"
"PY0ZP","Brazil"
"PY0ZT","Brazil"
"PZ","Suriname"
"R1AN","Chile"
"RA","European Russia"
"RB","European Russia"
"RC","European Russia"
"RD","European Russia"
"RE","European Russia"
"RF","European Russia"
"RG","European Russia"
"RH","European Russia"
"RI","European Russia"
"RJ","European Russia"
"RK","European Russia"
"RL","European Russia"
"RM","European Russia"
"RN","European Russia"
"RO","European Russia"
"RP","European Russia"
"RQ","European Russia"
"RR","European Russia"
"RS","European Russia"
"RT","European Russia"
"RU","European Russia"
"RV","European Russia"
"RW","European Russia"
"RX","European Russia"
"RY","European Russia"
"RZ","European Russia"
"S0","Western Sahara"
"S2","Bangladesh"
"S3","Bangladesh"
"S4","South Africa"
"S5","Slovenia"
"S6","Singapore"
"S7","Seychelles"
"S8","South Africa"
"S9","Sao Tome & Principe"
"SA","Sweden"
"SB","Sweden"
"SC","Sweden"
"SD","Sweden"
"SE","Sweden"
"SF","Sweden"
"SG","Sweden"
"SH","Sweden"
"SI","Sweden"
"SJ","Sweden"
"SK","Sweden"
"SL","Sweden"
"SM","Sweden"
"SN","Poland"
"SO","Poland"
"SP","Poland"
"SQ","Poland"
"SR","Poland"
"SSA","Egypt"
"SSB","Egypt"
"SSC","Egypt"
"SSD","Egypt"
"SSE","Egypt"
"SSF","Egypt"
"SSG","Egypt"
"SSH","Egypt"
"SSI","Egypt"
"SSJ","Egypt"
"SSK","Egypt"
"SSL","Egypt"
"SSM","Egypt"
"SSN","Sudan"
"SSO","Sudan"
"SSP","Sudan"
"SSQ","Sudan"
"SSR","Sudan"
"SSS","Sudan"
"SST","Sudan"
"SSU","Sudan"
"SSV","Sudan"
"SSW","Sudan"
"SSX","Sudan"
"SSY","Sudan"
"SSZ","Sudan"
"ST","Sudan"
"SU","Egypt"
"SV","Greece"
"SV1/A","Greece"
"SV5","Greece"
"SV9","Greece"
"SW","Greece"
"SX","Greece"
"SY","Greece"
"SY2","Greece"
"SZ","Greece"
"T2","Tuvalu"
"T3","C. Kiribati (British Phoenix Is.)"
"T30","C. Kiribati (British Phoenix Is.)"
"T31","C. Kiribati (British Phoenix Is.)"
"T32","C. Kiribati (British Phoenix Is.)"
"T33","C. Kiribati (British Phoenix Is.)"
"T4","Cuba"
"T5","Somalia"
"T6","Afghanistan"
"T7","San Marino"
"T8","Palau"
"TA","Turkey"
"TB","Turkey"
"TC","Turkey"
"TD","Guatemala"
"TE","Costa Rica"
"TF","Iceland"
"TG","Guatemala"
"TH","France"
"TI","Costa Rica"
"TI9","Costa Rica"
"TJ","Cameroon"
"TK","France"
"TL","Central Africa"
"TM","France"
"TN","Congo"
"TO","France"
"TP","France"
"TQ","France"
"TR","Gabon"
"TS","Tunisia"
"TT","Chad"
"TU","Cote d'Ivoire"
"TV","France"
"TW","France"
"TX","France"
"TY","Benin"
"TZ","Mali"
"UA","European Russia"
"UA0","European Russia"
"UA2","European Russia"
"UA9","European Russia"
"UB","European Russia"
"UC","European Russia"
"UD","European Russia"
"UE","European Russia"
"UF","European Russia"
"UG","European Russia"
"UH","European Russia"
"UI","European Russia"
"UJ","Uzbekistan"
"UK","Uzbekistan"
"UL","Uzbekistan"
"UM","Uzbekistan"
"UN","Kazakhstan"
"UO","Kazakhstan"
"UP","Kazakhstan"
"UQ","Kazakhstan"
"UR","Ukraine"
"US","Ukraine"
"UT","Ukraine"
"UU","Ukraine"
"UV","Ukraine"
"UW","Ukraine"
"UX","Ukraine"
"UY","Ukraine"
"UZ","Ukraine"
"V2","Antigua & Barbuda"
"V3","Belize"
"V4","St. Kitts & Nevis"
"V5","Namibia"
"V6","Micronesia"
"V7","Marshall Is."
"V8","Brunei Darussalam"
"V9","South Africa"
"VA","Canada"
"VB","Canada"
"VC","Canada"
"VD","Canada"
"VE","Canada"
"VF","Canada"
"VG","Canada"
"VH","Australia"
"VI","Australia"
"VJ","Australia"
"VK","Australia"
"VK0","Australia"
"VK9C","Australia"
"VK9L","Australia"
"VK9M","Australia"
"VK9N","Australia"
"VK9W","Australia"
"VK9X","Australia"
"VK9Y","Australia"
"VK9Z","Australia"
"VL","Australia"
"VM","Australia"
"VN","Australia"
"VO","Canada"
"VP","England"
"VP2E","England"
"VP2M","England"
"VP2V","England"
"VP5","England"
"VP6","England"
"VP8","England"
"VP9","England"
"VQ","England"
"VQ9","England"
"VR","China"
"VR2","China"
"VR6","England"
"VS","England"
"VS6","China"
"VT","India"
"VU","India"
"VU4","India"
"VU7","India"
"VV","India"
"VW","India"
"VX","Canada"
"VY","Canada"
"VZ","Australia"
"WA","United States of America"
"WB","United States of America"
"WC","United States of America"
"WD","United States of America"
"WE","United States of America"
"WF","United States of America"
"WG","United States of America"
"WH","United States of America"
"WH0","United States of America"
"WH1","United States of America"
"WH2","United States of America"
"WH3","United States of America"
"WH4","United States of America"
"WH5","United States of America"
"WH5K","United States of America"
"WH6","United States of America"
"WH7","United States of America"
"WH7K","United States of America"
"WH8","United States of America"
"WH8S","United States of America"
"WH9","United States of America"
"WI","United States of America"
"WJ","United States of America"
"WK","United States of America"
"WL","United States of America"
"WM","United States of America"
"WN","United States of America"
"WO","United States of America"
"WP","United States of America"
"WP1","United States of America"
"WP2","United States of America"
"WP3","United States of America"
"WP4","United States of America"
"WP5","United States of America"
"WQ","United States of America"
"WR","United States of America"
"WS","United States of America"
"WT","United States of America"
"WU","United States of America"
"WV","United States of America"
"WW","United States of America"
"WX","United States of America"
"WY","United States of America"
"WZ","United States of America"
"XA","Mexico"
"XB","Mexico"
"XC","Mexico"
"XD","Mexico"
"XE","Mexico"
"XF","Mexico"
"XF4","Mexico"
"XG","Mexico"
"XH","Mexico"
"XI","Mexico"
"XJ","Canada"
"XK","Canada"
"XL","Canada"
"XM","Canada"
"XN","Canada"
"XO","Canada"
"XP","Denmark"
"XQ","Chile"
"XR","Chile"
"XS","China"
"XT","Burkina Faso"
"XU","Cambodia"
"XV","Vietnam"
"XW","Laos"
"XX","Portugal"
"XX9","Portugal"
"XY","Myanmar"
"XZ","Myanmar"
"Y2","Fed. Rep. of Germany"
"Y3","Fed. Rep. of Germany"
"Y4","Fed. Rep. of Germany"
"Y5","Fed. Rep. of Germany"
"Y6","Fed. Rep. of Germany"
"Y7","Fed. Rep. of Germany"
"Y8","Fed. Rep. of Germany"
"Y9","Fed. Rep. of Germany"
"YA","Afghanistan"
"YB","Indonesia"
"YC","Indonesia"
"YD","Indonesia"
"YE","Indonesia"
"YF","Indonesia"
"YG","Indonesia"
"YH","Indonesia"
"YI","Iraq"
"YJ","Vanuatu"
"YK","Syria"
"YL","Latvia"
"YM","Turkey"
"YN","Nicaragua"
"YO","Romania"
"YP","Romania"
"YQ","Romania"
"YR","Romania"
"YS","El Salvador"
"YT","Serbia"
"YU","Serbia"
"YV","Venezuela"
"YV0","Venezuela"
"YW","Venezuela"
"YX","Venezuela"
"YY","Venezuela"
"Z2","Zimbabwe"
"Z3","Macedonia"
"Z8","South Sudan"
"ZA","Albania"
"ZB","England"
"ZC","England"
"ZD","England"
"ZD7","England"
"ZD8","England"
"ZD9","England"
"ZE","England"
"ZF","England"
"ZG","England"
"ZH","England"
"ZI","England"
"ZJ","England"
"ZK","New Zealand"
"ZK3","New Zealand"
"ZL","New Zealand"
"ZL5","Chile"
"ZL7","New Zealand"
"ZL8","New Zealand"
"ZL9","New Zealand"
"ZM","New Zealand"
"ZN","England"
"ZO","England"
"ZP","Paraguay"
"ZQ","England"
"ZR","South Africa"
"ZS","South Africa"
"ZS7","Chile"
"ZS8","South Africa"
"ZT","South Africa"
"ZU","South Africa"
"ZV","Brazil"
"ZW","Brazil"
"ZX","Brazil"
"ZX0","Chile"
"ZY","Brazil"
"ZZ","Brazil"
